timestamp,label,date,method,window_name,scenario,P_pv_kw,P_smooth_kw,P_batt_req_kw,P_batt_act_kw,SoC_actual,P_out_act_kw,is_active
2024-04-03 00:00:00,cloudy,2024-04-03,SMA,10min,large,0.0,,,,0.5,,0
2024-04-03 00:05:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 00:10:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 00:15:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 00:20:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 00:25:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 00:30:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 00:35:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 00:40:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 00:45:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 00:50:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 00:55:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:00:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:05:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:10:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:15:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:20:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:25:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:30:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:35:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:40:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:45:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:50:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 01:55:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:00:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:05:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:10:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:15:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:20:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:25:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:30:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:35:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:40:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:45:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:50:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 02:55:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:00:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:05:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:10:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:15:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:20:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:25:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:30:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:35:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:40:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:45:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:50:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 03:55:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:00:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:05:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:10:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:15:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:20:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:25:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:30:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:35:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:40:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:45:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:50:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 04:55:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:00:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:05:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:10:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:15:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:20:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:25:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:30:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:35:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:40:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:45:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:50:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 05:55:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 06:00:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 06:05:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 06:10:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 06:15:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 06:20:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 06:25:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 06:30:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 06:35:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 06:40:00,cloudy,2024-04-03,SMA,10min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-04-03 06:45:00,cloudy,2024-04-03,SMA,10min,large,3.0,1.5,-1.5,-1.5,0.5000208333333334,1.5,0
2024-04-03 06:50:00,cloudy,2024-04-03,SMA,10min,large,70.0,36.5,-33.5,-33.5,0.5004861111111112,36.5,0
2024-04-03 06:55:00,cloudy,2024-04-03,SMA,10min,large,164.0,117.0,-47.0,-47.0,0.5011388888888889,117.0,0
2024-04-03 07:00:00,cloudy,2024-04-03,SMA,10min,large,282.0,223.0,-59.0,-59.0,0.5019583333333334,223.0,1
2024-04-03 07:05:00,cloudy,2024-04-03,SMA,10min,large,414.0,348.0,-66.0,-66.0,0.5028750000000001,348.0,1
2024-04-03 07:10:00,cloudy,2024-04-03,SMA,10min,large,568.0,491.0,-77.0,-77.0,0.5039444444444445,491.0,1
2024-04-03 07:15:00,cloudy,2024-04-03,SMA,10min,large,740.0,654.0,-86.0,-86.0,0.505138888888889,654.0,1
2024-04-03 07:20:00,cloudy,2024-04-03,SMA,10min,large,918.0,829.0,-89.0,-89.0,0.5063750000000001,829.0,1
2024-04-03 07:25:00,cloudy,2024-04-03,SMA,10min,large,1097.0,1007.5,-89.5,-89.5,0.5076180555555557,1007.5,1
2024-04-03 07:30:00,cloudy,2024-04-03,SMA,10min,large,1270.0,1183.5,-86.5,-86.5,0.5088194444444446,1183.5,1
2024-04-03 07:35:00,cloudy,2024-04-03,SMA,10min,large,1434.0,1352.0,-82.0,-82.0,0.5099583333333335,1352.0,1
2024-04-03 07:40:00,cloudy,2024-04-03,SMA,10min,large,1630.0,1532.0,-98.0,-98.0,0.5113194444444447,1532.0,1
2024-04-03 07:45:00,cloudy,2024-04-03,SMA,10min,large,1820.0,1725.0,-95.0,-95.0,0.5126388888888891,1725.0,1
2024-04-03 07:50:00,cloudy,2024-04-03,SMA,10min,large,2020.0,1920.0,-100.0,-100.0,0.514027777777778,1920.0,1
2024-04-03 07:55:00,cloudy,2024-04-03,SMA,10min,large,2206.0,2113.0,-93.0,-93.0,0.5153194444444447,2113.0,1
2024-04-03 08:00:00,cloudy,2024-04-03,SMA,10min,large,2345.0,2275.5,-69.5,-69.5,0.5162847222222224,2275.5,1
2024-04-03 08:05:00,cloudy,2024-04-03,SMA,10min,large,2516.0,2430.5,-85.5,-85.5,0.5174722222222224,2430.5,1
2024-04-03 08:10:00,cloudy,2024-04-03,SMA,10min,large,2705.0,2610.5,-94.5,-94.5,0.5187847222222225,2610.5,1
2024-04-03 08:15:00,cloudy,2024-04-03,SMA,10min,large,2884.0,2794.5,-89.5,-89.5,0.5200277777777781,2794.5,1
2024-04-03 08:20:00,cloudy,2024-04-03,SMA,10min,large,3081.0,2982.5,-98.5,-98.5,0.5213958333333336,2982.5,1
2024-04-03 08:25:00,cloudy,2024-04-03,SMA,10min,large,3256.0,3168.5,-87.5,-87.5,0.5226111111111114,3168.5,1
2024-04-03 08:30:00,cloudy,2024-04-03,SMA,10min,large,3341.0,3298.5,-42.5,-42.5,0.5232013888888891,3298.5,1
2024-04-03 08:35:00,cloudy,2024-04-03,SMA,10min,large,3400.0,3370.5,-29.5,-29.5,0.5236111111111114,3370.5,1
2024-04-03 08:40:00,cloudy,2024-04-03,SMA,10min,large,3446.0,3423.0,-23.0,-23.0,0.5239305555555558,3423.0,1
2024-04-03 08:45:00,cloudy,2024-04-03,SMA,10min,large,3464.0,3455.0,-9.0,-9.0,0.5240555555555558,3455.0,1
2024-04-03 08:50:00,cloudy,2024-04-03,SMA,10min,large,3499.0,3481.5,-17.5,-17.5,0.5242986111111114,3481.5,1
2024-04-03 08:55:00,cloudy,2024-04-03,SMA,10min,large,3512.0,3505.5,-6.5,-6.5,0.5243888888888892,3505.5,1
2024-04-03 09:00:00,cloudy,2024-04-03,SMA,10min,large,3488.0,3500.0,12.0,12.0,0.5242222222222226,3500.0,1
2024-04-03 09:05:00,cloudy,2024-04-03,SMA,10min,large,3566.0,3527.0,-39.0,-39.0,0.5247638888888893,3527.0,1
2024-04-03 09:10:00,cloudy,2024-04-03,SMA,10min,large,3587.0,3576.5,-10.5,-10.5,0.5249097222222225,3576.5,1
2024-04-03 09:15:00,cloudy,2024-04-03,SMA,10min,large,3605.0,3596.0,-9.0,-9.0,0.5250347222222226,3596.0,1
2024-04-03 09:20:00,cloudy,2024-04-03,SMA,10min,large,3609.0,3607.0,-2.0,-2.0,0.5250625000000003,3607.0,1
2024-04-03 09:25:00,cloudy,2024-04-03,SMA,10min,large,3606.0,3607.5,1.5,1.5,0.525041666666667,3607.5,1
2024-04-03 09:30:00,cloudy,2024-04-03,SMA,10min,large,3619.0,3612.5,-6.5,-6.5,0.5251319444444448,3612.5,1
2024-04-03 09:35:00,cloudy,2024-04-03,SMA,10min,large,3630.0,3624.5,-5.5,-5.5,0.5252083333333336,3624.5,1
2024-04-03 09:40:00,cloudy,2024-04-03,SMA,10min,large,3680.0,3655.0,-25.0,-25.0,0.5255555555555559,3655.0,1
2024-04-03 09:45:00,cloudy,2024-04-03,SMA,10min,large,3698.0,3689.0,-9.0,-9.0,0.5256805555555559,3689.0,1
2024-04-03 09:50:00,cloudy,2024-04-03,SMA,10min,large,3714.0,3706.0,-8.0,-8.0,0.525791666666667,3706.0,1
2024-04-03 09:55:00,cloudy,2024-04-03,SMA,10min,large,3718.0,3716.0,-2.0,-2.0,0.5258194444444447,3716.0,1
2024-04-03 10:00:00,cloudy,2024-04-03,SMA,10min,large,3725.0,3721.5,-3.5,-3.5,0.5258680555555558,3721.5,1
2024-04-03 10:05:00,cloudy,2024-04-03,SMA,10min,large,3724.0,3724.5,0.5,0.5,0.5258611111111113,3724.5,1
