timestamp,label,date,method,window_name,scenario,P_pv_kw,P_smooth_kw,P_batt_req_kw,P_batt_act_kw,SoC_actual,P_out_act_kw,is_active
2024-06-05 02:20:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 02:25:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 02:30:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 02:35:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 02:40:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 02:45:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 02:50:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 02:55:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:00:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:05:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:10:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:15:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:20:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:25:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:30:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:35:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:40:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:45:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:50:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 03:55:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:00:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:05:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:10:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:15:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:20:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:25:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:30:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:35:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:40:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:45:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:50:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 04:55:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 05:00:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 05:05:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 05:10:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 05:15:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 05:20:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 05:25:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 05:30:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 05:35:00,clear,2024-06-05,SMA,60min,large,0.0,0.0,0.0,0.0,0.5,0.0,0
2024-06-05 05:40:00,clear,2024-06-05,SMA,60min,large,15.0,1.25,-13.75,-13.75,0.5001909722222222,1.25,0
2024-06-05 05:45:00,clear,2024-06-05,SMA,60min,large,96.0,9.25,-86.75,-86.75,0.5013958333333333,9.25,0
2024-06-05 05:50:00,clear,2024-06-05,SMA,60min,large,179.0,24.166666666666668,-154.83333333333334,-154.83333333333334,0.5035462962962962,24.166666666666657,0
2024-06-05 05:55:00,clear,2024-06-05,SMA,60min,large,282.0,47.66666666666666,-234.33333333333334,-234.33333333333334,0.5068009259259258,47.66666666666666,1
2024-06-05 06:00:00,clear,2024-06-05,SMA,60min,large,399.0,80.91666666666667,-318.0833333333333,-318.0833333333333,0.5112187499999999,80.91666666666669,1
2024-06-05 06:05:00,clear,2024-06-05,SMA,60min,large,543.0,126.16666666666669,-416.8333333333333,-416.8333333333333,0.5170081018518518,126.16666666666669,1
2024-06-05 06:10:00,clear,2024-06-05,SMA,60min,large,696.0,184.16666666666663,-511.83333333333337,-511.83333333333337,0.5241168981481481,184.16666666666663,1
2024-06-05 06:15:00,clear,2024-06-05,SMA,60min,large,857.0,255.58333333333331,-601.4166666666667,-601.4166666666667,0.5324699074074074,255.58333333333326,1
2024-06-05 06:20:00,clear,2024-06-05,SMA,60min,large,1021.0,340.6666666666667,-680.3333333333333,-680.3333333333333,0.5419189814814814,340.66666666666674,1
2024-06-05 06:25:00,clear,2024-06-05,SMA,60min,large,1155.0,436.9166666666667,-718.0833333333333,-718.0833333333333,0.5518923611111111,436.91666666666674,1
2024-06-05 06:30:00,clear,2024-06-05,SMA,60min,large,1312.0,546.25,-765.75,-765.75,0.5625277777777777,546.25,1
2024-06-05 06:35:00,clear,2024-06-05,SMA,60min,large,1486.0,670.0833333333334,-815.9166666666666,-815.9166666666666,0.5738599537037037,670.0833333333334,1
2024-06-05 06:40:00,clear,2024-06-05,SMA,60min,large,1663.0,807.4166666666666,-855.5833333333334,-855.5833333333334,0.5857430555555555,807.4166666666666,1
2024-06-05 06:45:00,clear,2024-06-05,SMA,60min,large,1845.0,953.1666666666666,-891.8333333333334,-891.8333333333334,0.5981296296296296,953.1666666666666,1
2024-06-05 06:50:00,clear,2024-06-05,SMA,60min,large,2018.0,1106.4166666666667,-911.5833333333333,-911.5833333333333,0.6107905092592592,1106.4166666666667,1
2024-06-05 06:55:00,clear,2024-06-05,SMA,60min,large,2151.0,1262.1666666666667,-888.8333333333333,-888.8333333333333,0.6231354166666666,1262.1666666666667,1
2024-06-05 07:00:00,clear,2024-06-05,SMA,60min,large,2301.0,1420.6666666666667,-880.3333333333333,-880.3333333333333,0.6353622685185185,1420.6666666666667,1
2024-06-05 07:05:00,clear,2024-06-05,SMA,60min,large,2477.0,1581.8333333333333,-895.1666666666667,-895.1666666666667,0.6477951388888888,1581.8333333333333,1
2024-06-05 07:10:00,clear,2024-06-05,SMA,60min,large,2666.0,1746.0,-920.0,-920.0,0.6605729166666666,1746.0,1
2024-06-05 07:15:00,clear,2024-06-05,SMA,60min,large,2834.0,1910.75,-923.25,-923.25,0.6733958333333333,1910.75,1
2024-06-05 07:20:00,clear,2024-06-05,SMA,60min,large,3027.0,2077.9166666666665,-949.0833333333335,-949.0833333333335,0.6865775462962963,2077.9166666666665,1
2024-06-05 07:25:00,clear,2024-06-05,SMA,60min,large,3187.0,2247.25,-939.75,-939.75,0.6996296296296296,2247.25,1
2024-06-05 07:30:00,clear,2024-06-05,SMA,60min,large,3238.0,2407.75,-830.25,-830.25,0.7111608796296296,2407.75,1
2024-06-05 07:35:00,clear,2024-06-05,SMA,60min,large,3291.0,2558.1666666666665,-732.8333333333335,-732.8333333333335,0.7213391203703703,2558.1666666666665,1
2024-06-05 07:40:00,clear,2024-06-05,SMA,60min,large,3332.0,2697.25,-634.75,-634.75,0.7301550925925925,2697.25,1
2024-06-05 07:45:00,clear,2024-06-05,SMA,60min,large,3357.0,2823.25,-533.75,-533.75,0.7375682870370369,2823.25,1
2024-06-05 07:50:00,clear,2024-06-05,SMA,60min,large,3388.0,2937.4166666666665,-450.5833333333335,-450.5833333333335,0.7438263888888887,2937.4166666666665,1
2024-06-05 07:55:00,clear,2024-06-05,SMA,60min,large,3406.0,3042.0,-364.0,-364.0,0.7488819444444443,3042.0,1
2024-06-05 08:00:00,clear,2024-06-05,SMA,60min,large,3430.0,3136.083333333333,-293.91666666666697,-293.91666666666697,0.7529641203703703,3136.083333333333,1
2024-06-05 08:05:00,clear,2024-06-05,SMA,60min,large,3450.0,3217.1666666666665,-232.83333333333348,-232.83333333333348,0.7561979166666666,3217.1666666666665,1
2024-06-05 08:10:00,clear,2024-06-05,SMA,60min,large,3478.0,3284.833333333333,-193.16666666666697,-193.16666666666697,0.758880787037037,3284.833333333333,1
2024-06-05 08:15:00,clear,2024-06-05,SMA,60min,large,3490.0,3339.5,-150.5,-150.5,0.7609710648148148,3339.5,1
2024-06-05 08:20:00,clear,2024-06-05,SMA,60min,large,3520.0,3380.583333333333,-139.41666666666697,-139.41666666666697,0.7629074074074074,3380.583333333333,1
2024-06-05 08:25:00,clear,2024-06-05,SMA,60min,large,3553.0,3411.083333333333,-141.91666666666697,-141.91666666666697,0.7648784722222222,3411.083333333333,1
2024-06-05 08:30:00,clear,2024-06-05,SMA,60min,large,3589.0,3440.333333333333,-148.66666666666697,-148.66666666666697,0.766943287037037,3440.333333333333,1
2024-06-05 08:35:00,clear,2024-06-05,SMA,60min,large,3633.0,3468.833333333333,-164.16666666666697,-164.16666666666697,0.7692233796296295,3468.833333333333,1
2024-06-05 08:40:00,clear,2024-06-05,SMA,60min,large,3656.0,3495.833333333333,-160.16666666666697,-160.16666666666697,0.7714479166666666,3495.833333333333,1
2024-06-05 08:45:00,clear,2024-06-05,SMA,60min,large,3667.0,3521.6666666666665,-145.33333333333348,-145.33333333333348,0.7734664351851851,3521.6666666666665,1
2024-06-05 08:50:00,clear,2024-06-05,SMA,60min,large,3685.0,3546.4166666666665,-138.58333333333348,-138.58333333333348,0.7753912037037036,3546.4166666666665,1
2024-06-05 08:55:00,clear,2024-06-05,SMA,60min,large,3691.0,3570.1666666666665,-120.83333333333348,-120.83333333333348,0.7770694444444444,3570.1666666666665,1
2024-06-05 09:00:00,clear,2024-06-05,SMA,60min,large,3692.0,3592.0,-100.0,-100.0,0.7784583333333333,3592.0,1
2024-06-05 09:05:00,clear,2024-06-05,SMA,60min,large,3698.0,3612.6666666666665,-85.33333333333348,-85.33333333333348,0.7796435185185184,3612.6666666666665,1
2024-06-05 09:10:00,clear,2024-06-05,SMA,60min,large,3700.0,3631.1666666666665,-68.83333333333348,-68.83333333333348,0.780599537037037,3631.1666666666665,1
2024-06-05 09:15:00,clear,2024-06-05,SMA,60min,large,3701.0,3648.75,-52.25,-52.25,0.7813252314814815,3648.75,1
2024-06-05 09:20:00,clear,2024-06-05,SMA,60min,large,3692.0,3663.0833333333335,-28.916666666666515,-28.916666666666515,0.7817268518518519,3663.0833333333335,1
2024-06-05 09:25:00,clear,2024-06-05,SMA,60min,large,3709.0,3676.0833333333335,-32.916666666666515,-32.916666666666515,0.7821840277777778,3676.0833333333335,1
2024-06-05 09:30:00,clear,2024-06-05,SMA,60min,large,3705.0,3685.75,-19.25,-19.25,0.782451388888889,3685.75,1
2024-06-05 09:35:00,clear,2024-06-05,SMA,60min,large,3698.0,3691.1666666666665,-6.833333333333485,-6.833333333333485,0.7825462962962964,3691.1666666666665,1
2024-06-05 09:40:00,clear,2024-06-05,SMA,60min,large,3715.0,3696.0833333333335,-18.916666666666515,-18.916666666666515,0.7828090277777778,3696.0833333333335,1
2024-06-05 09:45:00,clear,2024-06-05,SMA,60min,large,3715.0,3700.0833333333335,-14.916666666666515,-14.916666666666515,0.7830162037037037,3700.0833333333335,1
2024-06-05 09:50:00,clear,2024-06-05,SMA,60min,large,3727.0,3703.5833333333335,-23.416666666666515,-23.416666666666515,0.7833414351851852,3703.5833333333335,1
2024-06-05 09:55:00,clear,2024-06-05,SMA,60min,large,3722.0,3706.1666666666665,-15.833333333333485,-15.833333333333485,0.7835613425925926,3706.1666666666665,1
2024-06-05 10:00:00,clear,2024-06-05,SMA,60min,large,3723.0,3708.75,-14.25,-14.25,0.7837592592592593,3708.75,1
2024-06-05 10:05:00,clear,2024-06-05,SMA,60min,large,3716.0,3710.25,-5.75,-5.75,0.7838391203703704,3710.25,1
2024-06-05 10:10:00,clear,2024-06-05,SMA,60min,large,3703.0,3710.5,7.5,7.5,0.7837349537037037,3710.5,1
2024-06-05 10:15:00,clear,2024-06-05,SMA,60min,large,3707.0,3711.0,4.0,4.0,0.7836793981481481,3711.0,1
2024-06-05 10:20:00,clear,2024-06-05,SMA,60min,large,3705.0,3712.0833333333335,7.083333333333485,7.083333333333485,0.7835810185185185,3712.0833333333335,1
2024-06-05 10:25:00,clear,2024-06-05,SMA,60min,large,3701.0,3711.4166666666665,10.416666666666515,10.416666666666515,0.7834363425925925,3711.4166666666665,1
2024-06-05 10:30:00,clear,2024-06-05,SMA,60min,large,3693.0,3710.4166666666665,17.416666666666515,17.416666666666515,0.7831944444444444,3710.4166666666665,1
2024-06-05 10:35:00,clear,2024-06-05,SMA,60min,large,3668.0,3707.9166666666665,39.916666666666515,39.916666666666515,0.7826400462962962,3707.9166666666665,1
2024-06-05 10:40:00,clear,2024-06-05,SMA,60min,large,3678.0,3704.8333333333335,26.833333333333485,26.833333333333485,0.7822673611111111,3704.8333333333335,1
2024-06-05 10:45:00,clear,2024-06-05,SMA,60min,large,3677.0,3701.6666666666665,24.666666666666515,24.666666666666515,0.7819247685185184,3701.6666666666665,1
2024-06-05 10:50:00,clear,2024-06-05,SMA,60min,large,3653.0,3695.5,42.5,42.5,0.7813344907407407,3695.5,1
2024-06-05 10:55:00,clear,2024-06-05,SMA,60min,large,3680.0,3692.0,12.0,12.0,0.781167824074074,3692.0,1
2024-06-05 11:00:00,clear,2024-06-05,SMA,60min,large,3672.0,3687.75,15.75,15.75,0.780949074074074,3687.75,1
2024-06-05 11:05:00,clear,2024-06-05,SMA,60min,large,3641.0,3681.5,40.5,40.5,0.780386574074074,3681.5,1
2024-06-05 11:10:00,clear,2024-06-05,SMA,60min,large,3632.0,3675.5833333333335,43.583333333333485,43.583333333333485,0.7797812499999999,3675.5833333333335,1
2024-06-05 11:15:00,clear,2024-06-05,SMA,60min,large,3631.0,3669.25,38.25,38.25,0.7792499999999999,3669.25,1
2024-06-05 11:20:00,clear,2024-06-05,SMA,60min,large,3649.0,3664.5833333333335,15.583333333333485,15.583333333333485,0.7790335648148147,3664.5833333333335,1
2024-06-05 11:25:00,clear,2024-06-05,SMA,60min,large,3643.0,3659.75,16.75,16.75,0.7788009259259258,3659.75,1
2024-06-05 11:30:00,clear,2024-06-05,SMA,60min,large,3645.0,3655.75,10.75,10.75,0.7786516203703702,3655.75,1
2024-06-05 11:35:00,clear,2024-06-05,SMA,60min,large,3643.0,3653.6666666666665,10.666666666666515,10.666666666666515,0.778503472222222,3653.6666666666665,1
2024-06-05 11:40:00,clear,2024-06-05,SMA,60min,large,3662.0,3652.3333333333335,-9.666666666666515,-9.666666666666515,0.7786377314814813,3652.3333333333335,1
2024-06-05 11:45:00,clear,2024-06-05,SMA,60min,large,3661.0,3651.0,-10.0,-10.0,0.7787766203703702,3651.0,1
2024-06-05 11:50:00,clear,2024-06-05,SMA,60min,large,3675.0,3652.8333333333335,-22.166666666666515,-22.166666666666515,0.7790844907407406,3652.8333333333335,1
2024-06-05 11:55:00,clear,2024-06-05,SMA,60min,large,3697.0,3654.25,-42.75,-42.75,0.7796782407407405,3654.25,1
2024-06-05 12:00:00,clear,2024-06-05,SMA,60min,large,3678.0,3654.75,-23.25,-23.25,0.7800011574074072,3654.75,1
2024-06-05 12:05:00,clear,2024-06-05,SMA,60min,large,3698.0,3659.5,-38.5,-38.5,0.7805358796296293,3659.5,1
2024-06-05 12:10:00,clear,2024-06-05,SMA,60min,large,3685.0,3663.9166666666665,-21.083333333333485,-21.083333333333485,0.7808287037037034,3663.9166666666665,1
2024-06-05 12:15:00,clear,2024-06-05,SMA,60min,large,3662.0,3666.5,4.5,4.5,0.7807662037037034,3666.5,1
2024-06-05 12:20:00,clear,2024-06-05,SMA,60min,large,3655.0,3667.0,12.0,12.0,0.7805995370370368,3667.0,1
2024-06-05 12:25:00,clear,2024-06-05,SMA,60min,large,3649.0,3667.5,18.5,18.5,0.7803425925925923,3667.5,1
2024-06-05 12:30:00,clear,2024-06-05,SMA,60min,large,3668.0,3669.4166666666665,1.416666666666515,1.416666666666515,0.7803229166666664,3669.4166666666665,1
2024-06-05 12:35:00,clear,2024-06-05,SMA,60min,large,3669.0,3671.5833333333335,2.583333333333485,2.583333333333485,0.7802870370370368,3671.5833333333335,1
2024-06-05 12:40:00,clear,2024-06-05,SMA,60min,large,3658.0,3671.25,13.25,13.25,0.780103009259259,3671.25,1
2024-06-05 12:45:00,clear,2024-06-05,SMA,60min,large,3673.0,3672.25,-0.75,-0.75,0.7801134259259257,3672.25,1
2024-06-05 12:50:00,clear,2024-06-05,SMA,60min,large,3637.0,3669.0833333333335,32.083333333333485,32.083333333333485,0.7796678240740739,3669.0833333333335,1
2024-06-05 12:55:00,clear,2024-06-05,SMA,60min,large,3639.0,3664.25,25.25,25.25,0.7793171296296294,3664.25,1
2024-06-05 13:00:00,clear,2024-06-05,SMA,60min,large,3661.0,3662.8333333333335,1.833333333333485,1.833333333333485,0.7792916666666664,3662.8333333333335,1
2024-06-05 13:05:00,clear,2024-06-05,SMA,60min,large,3653.0,3659.0833333333335,6.083333333333485,6.083333333333485,0.7792071759259256,3659.0833333333335,1
2024-06-05 13:10:00,clear,2024-06-05,SMA,60min,large,3654.0,3656.5,2.5,2.5,0.7791724537037034,3656.5,1
2024-06-05 13:15:00,clear,2024-06-05,SMA,60min,large,3616.0,3652.6666666666665,36.666666666666515,36.666666666666515,0.7786631944444441,3652.6666666666665,1
2024-06-05 13:20:00,clear,2024-06-05,SMA,60min,large,3638.0,3651.25,13.25,13.25,0.7784791666666663,3651.25,1
2024-06-05 13:25:00,clear,2024-06-05,SMA,60min,large,3639.0,3650.4166666666665,11.416666666666515,11.416666666666515,0.7783206018518515,3650.4166666666665,1
2024-06-05 13:30:00,clear,2024-06-05,SMA,60min,large,3619.0,3646.3333333333335,27.333333333333485,27.333333333333485,0.7779409722222218,3646.3333333333335,1
2024-06-05 13:35:00,clear,2024-06-05,SMA,60min,large,3614.0,3641.75,27.75,27.75,0.7775555555555551,3641.75,1
2024-06-05 13:40:00,clear,2024-06-05,SMA,60min,large,3628.0,3639.25,11.25,11.25,0.7773993055555551,3639.25,1
2024-06-05 13:45:00,clear,2024-06-05,SMA,60min,large,3649.0,3637.25,-11.75,-11.75,0.7775624999999996,3637.25,1
2024-06-05 13:50:00,clear,2024-06-05,SMA,60min,large,3655.0,3638.75,-16.25,-16.25,0.777788194444444,3638.75,1
2024-06-05 13:55:00,clear,2024-06-05,SMA,60min,large,3649.0,3639.5833333333335,-9.416666666666515,-9.416666666666515,0.7779189814814811,3639.5833333333335,1
2024-06-05 14:00:00,clear,2024-06-05,SMA,60min,large,3638.0,3637.6666666666665,-0.3333333333334849,-0.3333333333334849,0.7779236111111107,3637.6666666666665,1
2024-06-05 14:05:00,clear,2024-06-05,SMA,60min,large,3625.0,3635.3333333333335,10.333333333333485,10.333333333333485,0.7777800925925922,3635.3333333333335,1
2024-06-05 14:10:00,clear,2024-06-05,SMA,60min,large,3646.0,3634.6666666666665,-11.333333333333485,-11.333333333333485,0.7779374999999996,3634.6666666666665,1
2024-06-05 14:15:00,clear,2024-06-05,SMA,60min,large,3656.0,3638.0,-18.0,-18.0,0.7781874999999996,3638.0,1
2024-06-05 14:20:00,clear,2024-06-05,SMA,60min,large,3660.0,3639.8333333333335,-20.166666666666515,-20.166666666666515,0.7784675925925921,3639.8333333333335,1
2024-06-05 14:25:00,clear,2024-06-05,SMA,60min,large,3642.0,3640.0833333333335,-1.916666666666515,-1.916666666666515,0.7784942129629625,3640.0833333333335,1
2024-06-05 14:30:00,clear,2024-06-05,SMA,60min,large,3636.0,3641.5,5.5,5.5,0.7784178240740737,3641.5,1
2024-06-05 14:35:00,clear,2024-06-05,SMA,60min,large,3619.0,3641.9166666666665,22.916666666666515,22.916666666666515,0.7780995370370366,3641.9166666666665,1
2024-06-05 14:40:00,clear,2024-06-05,SMA,60min,large,3612.0,3640.5833333333335,28.583333333333485,28.583333333333485,0.7777025462962959,3640.5833333333335,1
2024-06-05 14:45:00,clear,2024-06-05,SMA,60min,large,3615.0,3637.75,22.75,22.75,0.7773865740740736,3637.75,1
2024-06-05 14:50:00,clear,2024-06-05,SMA,60min,large,3623.0,3635.0833333333335,12.083333333333485,12.083333333333485,0.7772187499999995,3635.0833333333335,1
2024-06-05 14:55:00,clear,2024-06-05,SMA,60min,large,3642.0,3634.5,-7.5,-7.5,0.7773229166666662,3634.5,1
2024-06-05 15:00:00,clear,2024-06-05,SMA,60min,large,3638.0,3634.5,-3.5,-3.5,0.7773715277777773,3634.5,1
2024-06-05 15:05:00,clear,2024-06-05,SMA,60min,large,3605.0,3632.8333333333335,27.833333333333485,27.833333333333485,0.7769849537037032,3632.8333333333335,1
2024-06-05 15:10:00,clear,2024-06-05,SMA,60min,large,3613.0,3630.0833333333335,17.083333333333485,17.083333333333485,0.7767476851851847,3630.0833333333335,1
2024-06-05 15:15:00,clear,2024-06-05,SMA,60min,large,3621.0,3627.1666666666665,6.166666666666515,6.166666666666515,0.7766620370370365,3627.1666666666665,1
2024-06-05 15:20:00,clear,2024-06-05,SMA,60min,large,3628.0,3624.5,-3.5,-3.5,0.7767106481481476,3624.5,1
2024-06-05 15:25:00,clear,2024-06-05,SMA,60min,large,3617.0,3622.4166666666665,5.416666666666515,5.416666666666515,0.7766354166666661,3622.4166666666665,1
2024-06-05 15:30:00,clear,2024-06-05,SMA,60min,large,3617.0,3620.8333333333335,3.833333333333485,3.833333333333485,0.7765821759259254,3620.8333333333335,1
2024-06-05 15:35:00,clear,2024-06-05,SMA,60min,large,3605.0,3619.6666666666665,14.666666666666515,14.666666666666515,0.7763784722222217,3619.6666666666665,1
2024-06-05 15:40:00,clear,2024-06-05,SMA,60min,large,3611.0,3619.5833333333335,8.583333333333485,8.583333333333485,0.7762592592592588,3619.5833333333335,1
2024-06-05 15:45:00,clear,2024-06-05,SMA,60min,large,3651.0,3622.5833333333335,-28.416666666666515,-28.416666666666515,0.7766539351851847,3622.5833333333335,1
2024-06-05 15:50:00,clear,2024-06-05,SMA,60min,large,3666.0,3626.1666666666665,-39.833333333333485,-39.833333333333485,0.7772071759259254,3626.1666666666665,1
2024-06-05 15:55:00,clear,2024-06-05,SMA,60min,large,3658.0,3627.5,-30.5,-30.5,0.7776307870370365,3627.5,1
2024-06-05 16:00:00,clear,2024-06-05,SMA,60min,large,3650.0,3628.5,-21.5,-21.5,0.7779293981481475,3628.5,1
2024-06-05 16:05:00,clear,2024-06-05,SMA,60min,large,3650.0,3632.25,-17.75,-17.75,0.7781759259259253,3632.25,1
2024-06-05 16:10:00,clear,2024-06-05,SMA,60min,large,3663.0,3636.4166666666665,-26.583333333333485,-26.583333333333485,0.7785451388888883,3636.4166666666665,1
2024-06-05 16:15:00,clear,2024-06-05,SMA,60min,large,3650.0,3638.8333333333335,-11.166666666666515,-11.166666666666515,0.7787002314814809,3638.8333333333335,1
2024-06-05 16:20:00,clear,2024-06-05,SMA,60min,large,3649.0,3640.5833333333335,-8.416666666666515,-8.416666666666515,0.7788171296296291,3640.5833333333335,1
2024-06-05 16:25:00,clear,2024-06-05,SMA,60min,large,3653.0,3643.5833333333335,-9.416666666666515,-9.416666666666515,0.7789479166666662,3643.5833333333335,1
2024-06-05 16:30:00,clear,2024-06-05,SMA,60min,large,3655.0,3646.75,-8.25,-8.25,0.7790624999999995,3646.75,1
